date,city,province_or_state,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum
2000-03-05 00:00:00+00:00,Salem,OR,1.827821,5.4744277,-1.9237106,4.853012,,
2000-03-06 00:00:00+00:00,Salem,OR,3.5811512,6.8577414,1.2918415,4.4767,,
2000-03-07 00:00:00+00:00,Salem,OR,8.384481,9.241054,7.207393,8.388103,,
2000-03-08 00:00:00+00:00,Salem,OR,9.387812,9.674367,8.572945,8.848,,
2000-03-09 00:00:00+00:00,Salem,OR,4.141142,9.05768,1.3384967,2.140648,,
2000-03-10 00:00:00+00:00,Salem,OR,5.044472,7.0409937,3.1040485,3.3481994,,
2000-03-11 00:00:00+00:00,Salem,OR,5.947803,11.5743065,2.1696002,3.4387248,,
2000-03-12 00:00:00+00:00,Salem,OR,7.5511327,18.507618,0.68515205,0.09287052,,
2000-03-13 00:00:00+00:00,Salem,OR,11.004463,20.140932,3.350704,0.0,,
2000-03-14 00:00:00+00:00,Salem,OR,12.407795,20.124245,8.316256,0.46365815,,
2000-03-15 00:00:00+00:00,Salem,OR,9.161124,13.257558,6.5318074,2.6871595,,
2000-03-16 00:00:00+00:00,Salem,OR,7.5644546,11.940871,4.9473596,10.555111,,
2000-03-17 00:00:00+00:00,Salem,OR,8.717785,12.124185,6.5629115,9.066533,,
2000-03-18 00:00:00+00:00,Salem,OR,7.7711153,9.707497,5.2784634,2.2185967,,
2000-03-19 00:00:00+00:00,Salem,OR,7.0244455,9.24081,5.244015,1.3854945,,
2000-03-20 00:00:00+00:00,Salem,OR,7.327776,10.124123,3.3595667,8.398387,,
2000-03-21 00:00:00+00:00,Salem,OR,8.131106,10.357436,5.325119,5.809384,,
2000-03-22 00:00:00+00:00,Salem,OR,5.384437,9.840751,3.7406707,5.8044267,,
2000-03-23 00:00:00+00:00,Salem,OR,3.0377672,6.674063,-0.84377754,4.418586,,
2000-03-24 00:00:00+00:00,Salem,OR,2.741097,8.807376,-1.1782255,1.1036729,,
2000-03-25 00:00:00+00:00,Salem,OR,5.944427,9.090689,3.237326,5.5134206,,
2000-03-26 00:00:00+00:00,Salem,OR,10.347758,15.074001,8.502878,7.711758,,
2000-03-27 00:00:00+00:00,Salem,OR,13.251087,18.257313,10.2184305,2.843371,,
2000-03-28 00:00:00+00:00,Salem,OR,13.504417,18.490627,11.8339815,6.1395626,,
2000-03-29 00:00:00+00:00,Salem,OR,7.307749,12.173941,3.2995334,3.4788053,,
2000-03-30 00:00:00+00:00,Salem,OR,8.911079,16.907253,3.8650854,0.6402083,,
2000-03-31 00:00:00+00:00,Salem,OR,8.064409,16.840569,2.180637,0.09136769,,
2000-04-01 00:00:00+00:00,Salem,OR,10.417741,16.323881,5.7961884,2.738267,,
2000-04-02 00:00:00+00:00,Salem,OR,11.071071,13.357193,8.761741,4.650276,,
2000-04-03 00:00:00+00:00,Salem,OR,10.374401,13.240507,8.027293,4.918679,,
2000-04-04 00:00:00+00:00,Salem,OR,8.477732,15.023819,2.9928446,0.27296945,,
2000-04-05 00:00:00+00:00,Salem,OR,8.931062,14.957132,2.2583961,0.0,,
2000-04-06 00:00:00+00:00,Salem,OR,6.684392,14.290445,0.3739482,0.2723734,,
2000-04-07 00:00:00+00:00,Salem,OR,7.537722,14.823758,0.6895002,0.2720676,,
2000-04-08 00:00:00+00:00,Salem,OR,9.691053,21.65707,1.8050518,0.09058549,,
2000-04-09 00:00:00+00:00,Salem,OR,13.444384,21.790384,6.270603,1.5381594,,
2000-04-10 00:00:00+00:00,Salem,OR,16.147713,20.023697,13.586155,13.827,,
2000-04-11 00:00:00+00:00,Salem,OR,11.151045,17.657011,8.451707,3.8813179,,
2000-04-12 00:00:00+00:00,Salem,OR,7.004374,9.940324,4.417259,6.4007826,,
2000-04-13 00:00:00+00:00,Salem,OR,5.4077044,9.723637,2.132811,4.2318096,,
2000-04-14 00:00:00+00:00,Salem,OR,5.7610345,11.25695,1.6483631,2.5178452,,
2000-04-15 00:00:00+00:00,Salem,OR,6.564365,14.990262,-1.0860848,0.0,,
2000-04-16 00:00:00+00:00,Salem,OR,8.567696,14.923576,2.9294667,0.35874248,,
2000-04-17 00:00:00+00:00,Salem,OR,9.621025,15.506889,5.4950185,1.2538892,,
2000-04-18 00:00:00+00:00,Salem,OR,11.874356,20.790203,5.66057,0.26831728,,
2000-04-19 00:00:00+00:00,Salem,OR,13.477687,23.473515,4.6761217,0.0,,
2000-04-20 00:00:00+00:00,Salem,OR,16.631016,26.306828,8.741674,0.0,,
2000-04-21 00:00:00+00:00,Salem,OR,17.884348,26.390142,9.407225,0.0,,
2000-04-22 00:00:00+00:00,Salem,OR,13.287677,26.073452,6.922778,0.1778331,,
2000-04-23 00:00:00+00:00,Salem,OR,14.191008,21.606768,6.888329,0.0,,
2000-04-24 00:00:00+00:00,Salem,OR,14.294338,22.740082,6.903881,0.0,,
2000-04-25 00:00:00+00:00,Salem,OR,12.497668,22.523392,7.6194324,0.088496454,,
2000-04-26 00:00:00+00:00,Salem,OR,9.650999,14.256707,7.4349847,8.216606,,
2000-04-27 00:00:00+00:00,Salem,OR,6.2043295,10.74002,1.9505364,0.97021866,,
2000-04-28 00:00:00+00:00,Salem,OR,6.707659,16.023333,0.8660884,0.70439714,,
2000-04-29 00:00:00+00:00,Salem,OR,8.360991,16.256647,1.0316404,0.17578866,,
2000-04-30 00:00:00+00:00,Salem,OR,8.964319,16.089962,5.6971927,1.228299,,
2000-05-01 00:00:00+00:00,Salem,OR,9.96765,12.873274,8.762744,1.3136021,,
2000-05-02 00:00:00+00:00,Salem,OR,9.720981,13.006586,4.8282957,0.9614851,,
2000-05-03 00:00:00+00:00,Salem,OR,8.47764,12.691471,4.442476,0.8739796,,
2000-05-04 00:00:00+00:00,Salem,OR,10.48541,12.5768795,8.856197,5.07163,,
2000-05-05 00:00:00+00:00,Salem,OR,10.993179,16.212292,7.96992,2.0996847,,
2000-05-06 00:00:00+00:00,Salem,OR,8.25095,16.1977,2.583642,0.5251979,,
2000-05-07 00:00:00+00:00,Salem,OR,9.758719,11.233111,7.8473644,0.96338284,,
2000-05-08 00:00:00+00:00,Salem,OR,7.466488,12.918522,1.3610865,0.35051495,,
2000-05-09 00:00:00+00:00,Salem,OR,8.774258,17.903933,0.82480836,0.17535692,,
2000-05-10 00:00:00+00:00,Salem,OR,13.132028,18.589344,6.8885307,0.0,,
2000-05-11 00:00:00+00:00,Salem,OR,11.139798,18.124754,5.0022526,0.3511276,,
2000-05-12 00:00:00+00:00,Salem,OR,9.697566,15.710165,4.3659754,0.52701414,,
2000-05-13 00:00:00+00:00,Salem,OR,10.505336,15.845573,7.1796966,2.812511,,
2000-05-14 00:00:00+00:00,Salem,OR,10.963104,14.630984,7.4934196,0.5276866,,
2000-05-15 00:00:00+00:00,Salem,OR,12.270876,18.866398,5.2071414,0.088006146,,
2000-05-16 00:00:00+00:00,Salem,OR,13.578645,18.601807,10.520864,4.40331,,
2000-05-17 00:00:00+00:00,Salem,OR,10.286414,12.787216,8.084585,14.629246,,
2000-05-18 00:00:00+00:00,Salem,OR,11.794185,14.622625,9.748308,8.730966,,
2000-05-19 00:00:00+00:00,Salem,OR,10.301953,14.158038,7.91203,2.3829403,,
2000-05-20 00:00:00+00:00,Salem,OR,9.859723,9.943447,8.275753,4.857847,,
2000-05-21 00:00:00+00:00,Salem,OR,9.867493,12.478857,7.2894754,3.2705789,,
2000-05-22 00:00:00+00:00,Salem,OR,9.325262,12.264268,7.0531964,5.0425444,,
2000-05-23 00:00:00+00:00,Salem,OR,10.233032,11.799679,7.8669195,3.8957443,,
