date,city,megatonnes CO2,year,month
2009-06-01,Lincoln,1.71703215952181,2009,6
2009-07-01,Lincoln,1.7195062781557224,2009,7
2009-08-01,Lincoln,1.7219753424886013,2009,8
2009-09-01,Lincoln,1.7244441983183534,2009,9
2009-10-01,Lincoln,1.7269176891314824,2009,10
2009-11-01,Lincoln,1.7293861288488435,2009,11
2009-12-01,Lincoln,1.7318592035189881,2009,12
2010-01-01,Lincoln,1.7586314046797784,2010,1
2010-02-01,Lincoln,1.785237222603969,2010,2
2010-03-01,Lincoln,1.8094760234792675,2010,3
2010-04-01,Lincoln,1.8361383056151883,2010,4
2010-05-01,Lincoln,1.8620302118413379,2010,5
2010-06-01,Lincoln,1.8887489560552615,2010,6
2010-07-01,Lincoln,1.9146970675349224,2010,7
2010-08-01,Lincoln,1.9414721151864192,2010,8
2010-09-01,Lincoln,1.9682752927395755,2010,9
2010-10-01,Lincoln,1.994307468665041,2010,10
2010-11-01,Lincoln,2.0211667123009947,2010,11
2010-12-01,Lincoln,2.047254703317433,2010,12
2000-01-01,Concord,0.2335918570554959,2000,1
2000-02-01,Concord,0.23401841430165227,2000,2
2000-03-01,Concord,0.2344248000315201,2000,3
2000-04-01,Concord,0.2348507008973682,2000,4
2000-05-01,Concord,0.23526637680904175,2000,5
2000-06-01,Concord,0.23569160932118655,2000,6
2000-07-01,Concord,0.23610665029059213,2000,7
2000-08-01,Concord,0.2365312186197615,2000,8
2000-09-01,Concord,0.23695544847793795,2000,9
2000-10-01,Concord,0.2373695369075212,2000,10
2000-11-01,Concord,0.23779310881802215,2000,11
2000-12-01,Concord,0.23820657223145608,2000,12
2001-01-01,Concord,0.2379963468363836,2001,1
2001-02-01,Concord,0.23794840228914166,2001,2
2001-03-01,Concord,0.23792912377428904,2001,3
2001-04-01,Concord,0.2378810020619035,2001,4
2001-05-01,Concord,0.23784237063699237,2001,5
2001-06-01,Concord,0.23779408775747124,2001,6
2001-07-01,Concord,0.23775528115363345,2001,7
2001-08-01,Concord,0.23770683799253994,2001,8
2001-09-01,Concord,0.23765831875907734,2001,9
2001-10-01,Concord,0.23761925457064068,2001,10
2001-11-01,Concord,0.23757057636104761,2001,11
2001-12-01,Concord,0.2375313392823992,2001,12
2002-01-01,Concord,0.23996170044875767,2002,1
2002-02-01,Concord,0.24239703306969312,2002,2
2002-03-01,Concord,0.2446176842248926,2002,3
2002-04-01,Concord,0.24705443201751578,2002,4
2002-05-01,Concord,0.24942012305725866,2002,5
2002-06-01,Concord,0.2518581978373884,2002,6
2002-07-01,Concord,0.2542252918273323,2002,7
2002-08-01,Concord,0.2566646879013892,2002,8
2002-09-01,Concord,0.25910472202809526,2002,9
2002-10-01,Concord,0.2614738907116336,2002,10
2002-11-01,Concord,0.26391523769404357,2002,11
2002-12-01,Concord,0.2662857948348495,2002,12
2003-01-01,Concord,0.26505928746563256,2003,1
2003-02-01,Concord,0.26373168118606144,2003,2
2003-03-01,Concord,0.26254439006051344,2003,3
2003-04-01,Concord,0.26121803486047235,2003,4
2003-05-01,Concord,0.25993882764116644,2003,5
2003-06-01,Concord,0.25861380405306467,2003,6
2003-07-01,Concord,0.2573358425234931,2003,7
2003-08-01,Concord,0.25601214523831956,2003,8
2003-09-01,Concord,0.2546891303409138,2003,9
2003-10-01,Concord,0.253413048119347,2003,10
2003-11-01,Concord,0.2520913515435178,2003,11
2003-12-01,Concord,0.2508165024541479,2003,12
2004-01-01,Concord,0.25113407878739563,2004,1
2004-02-01,Concord,0.2514279122444843,2004,2
2004-03-01,Concord,0.2517062058420313,2004,3
2004-04-01,Concord,0.251999738059193,2004,4
2004-05-01,Concord,0.2522854351820736,2004,5
2004-06-01,Concord,0.25257866038000826,2004,6
2004-07-01,Concord,0.2528640641758585,2004,7
2004-08-01,Concord,0.253156983344798,2004,8
2004-09-01,Concord,0.25344974651718716,2004,9
2004-10-01,Concord,0.253734708888635,2004,10
2004-11-01,Concord,0.25402716751927934,2004,11
2004-12-01,Concord,0.2543118389382707,2004,12
2005-01-01,Concord,0.25290844081633435,2005,1
2005-02-01,Concord,0.25154840929938005,2005,2
2005-03-01,Concord,0.250332224946357,2005,3
2005-04-01,Concord,0.24897301705508493,2005,4
2005-05-01,Concord,0.24766199702248415,2005,5
2005-06-01,Concord,0.2463036864624529,2005,6
2005-07-01,Concord,0.244993487405987,2005,7
2005-08-01,Concord,0.24363607079380267,2005,8
2005-09-01,Concord,0.24227911896733664,2005,9
2005-10-01,Concord,0.24097016353287132,2005,10
2005-11-01,Concord,0.23961410055386378,2005,11
2005-12-01,Concord,0.23830595819636752,2005,12
2006-01-01,Concord,0.23806097689561975,2006,1
2006-02-01,Concord,0.23787497418159279,2006,2
2006-03-01,Concord,0.23771521558898817,2006,3
2006-04-01,Concord,0.23752910936385435,2006,4
2006-05-01,Concord,0.237351715484365,2006,5
2006-06-01,Concord,0.23716550903798322,2006,6
2006-07-01,Concord,0.23698801204394968,2006,7
2006-08-01,Concord,0.2368017055370913,2006,8
2006-09-01,Concord,0.2366153498410611,2006,9
2006-10-01,Concord,0.23643769918359323,2006,10
2006-11-01,Concord,0.23625124366722294,2006,11
2006-12-01,Concord,0.23607349029922217,2006,12
2007-01-01,Concord,0.2363567475134818,2007,1
2007-02-01,Concord,0.2365593074180902,2007,2
2007-03-01,Concord,0.23674141425179612,2007,3
2007-04-01,Concord,0.23694377263091534,2007,4
2007-05-01,Concord,0.237139249237778,2007,5
2007-06-01,Concord,0.237341399995751,2007,6
2007-07-01,Concord,0.23753667536586426,2007,7
2007-08-01,Concord,0.23773861876931301,2007,8
2007-09-01,Concord,0.23794045701194155,2007,9
2007-10-01,Concord,0.23813542947594593,2007,10
2007-11-01,Concord,0.23833706076520833,2007,11
2007-12-01,Concord,0.23853183263909727,2007,12
2008-01-01,Concord,0.23778623481325456,2008,1
2008-02-01,Concord,0.23708904961030916,2008,2
2008-03-01,Concord,0.23643636781258817,2008,3
2008-04-01,Concord,0.2357393114670257,2008,4
2008-05-01,Concord,0.23506453704979058,2008,5
2008-06-01,Concord,0.23436761089306868,2008,6
2008-07-01,Concord,0.23369296399603032,2008,7
2008-08-01,Concord,0.23299616801843498,2008,8
2008-09-01,Concord,0.23229943779713724,2008,9
2008-10-01,Concord,0.23162498282393507,2008,10
2008-11-01,Concord,0.23092838276713462,2008,11
2008-12-01,Concord,0.23025405529038112,2008,12
2009-01-01,Concord,0.23006506860339207,2009,1
2009-02-01,Concord,0.22986162382159062,2009,2
2009-03-01,Concord,0.22967638408541374,2009,3
2009-04-01,Concord,0.22947301965916186,2009,4
2009-05-01,Concord,0.22927574946444632,2009,5
2009-06-01,Concord,0.22907246722772936,2009,6
2009-07-01,Concord,0.2288752773752732,2009,7
2009-08-01,Concord,0.22867207730749237,2009,8
2009-09-01,Concord,0.22846891877963785,2009,9
2009-10-01,Concord,0.22827184985779206,2009,10
2009-11-01,Concord,0.22806877346785445,2009,11
2009-12-01,Concord,0.22787178483798298,2009,12
2010-01-01,Concord,0.22798255977335055,2010,1
2010-02-01,Concord,0.2280327215440006,2010,2
2010-03-01,Concord,0.2280745659124605,2010,3
2010-04-01,Concord,0.2281246041868876,2010,4
2010-05-01,Concord,0.22817183046183867,2010,5
2010-06-01,Concord,0.22822174211049295,2010,6
2010-07-01,Concord,0.22826884508977738,2010,7
2010-08-01,Concord,0.22831863027857555,2010,8
2010-09-01,Concord,0.22836835147972542,2010,9
2010-10-01,Concord,0.22841526901791545,2010,10
2010-11-01,Concord,0.22846486400870897,2010,11
2010-12-01,Concord,0.2285116586547229,2010,12
2000-01-01,Trenton,0.6174841562564611,2000,1
2000-02-01,Trenton,0.6209722162846281,2000,2
2000-03-01,Trenton,0.6242269152656886,2000,3
2000-04-01,Trenton,0.6277051467648163,2000,4
2000-05-01,Trenton,0.6310644782910919,2000,5
2000-06-01,Trenton,0.6345327647284337,2000,6
2000-07-01,Trenton,0.6378824688984835,2000,7
2000-08-01,Trenton,0.6413408467180711,2000,8
2000-09-01,Trenton,0.6447942082615584,2000,9
2000-10-01,Trenton,0.6481294642328815,2000,10
2000-11-01,Trenton,0.6515729717743786,2000,11
2000-12-01,Trenton,0.6548986884235394,2000,12
2001-01-01,Trenton,0.65263141170931,2001,1
2001-02-01,Trenton,0.6502665950147593,2001,2
2001-03-01,Trenton,0.6481171583679743,2001,3
2001-04-01,Trenton,0.6457596105509288,2001,4
2001-05-01,Trenton,0.643476170701761,2001,5
2001-06-01,Trenton,0.6411260725775647,2001,6
2001-07-01,Trenton,0.638849866295003,2001,7
2001-08-01,Trenton,0.6365071915814404,2001,8
2001-09-01,Trenton,0.634168269887262,2001,9
2001-10-01,Trenton,0.6319029159424262,2001,10
2001-11-01,Trenton,0.6295713782756502,2001,11
2001-12-01,Trenton,0.6273131942825075,2001,12
2002-01-01,Trenton,0.627387603343916,2002,1
2002-02-01,Trenton,0.6275966249070916,2002,2
2002-03-01,Trenton,0.6277751271332488,2002,3
2002-04-01,Trenton,0.627983376288348,2002,4
2002-05-01,Trenton,0.6281812064893233,2002,5
2002-06-01,Trenton,0.6283886627426946,2002,6
2002-07-01,Trenton,0.6285857234880868,2002,7
2002-08-01,Trenton,0.6287923890996552,2002,8
2002-09-01,Trenton,0.62899865460372,2002,9
2002-10-01,Trenton,0.6291945597995725,2002,10
2002-11-01,Trenton,0.6294000380524606,2002,11
2002-12-01,Trenton,0.6295951792659541,2002,12
2003-01-01,Trenton,0.6284219670864214,2003,1
2003-02-01,Trenton,0.6274058616027083,2003,2
2003-03-01,Trenton,0.626484525546271,2003,3
2003-04-01,Trenton,0.6254698948641778,2003,4
2003-05-01,Trenton,0.6244873230649868,2003,5
2003-06-01,Trenton,0.6234742096960425,2003,6
2003-07-01,Trenton,0.6224931091387202,2003,7
2003-08-01,Trenton,0.6214815101558514,2003,8
2003-09-01,Trenton,0.620470678553485,2003,9
2003-10-01,Trenton,0.6194917904895281,2003,10
2003-11-01,Trenton,0.6184824688742748,2003,11
2003-12-01,Trenton,0.617505044957772,2003,12
2004-01-01,Trenton,0.6187888726511053,2004,1
2004-02-01,Trenton,0.6197090627783135,2004,2
2004-03-01,Trenton,0.6205348941600337,2004,3
2004-04-01,Trenton,0.6214496147344778,2004,4
2004-05-01,Trenton,0.6223158693170924,2004,5
2004-06-01,Trenton,0.6232250730976548,2004,6
2004-07-01,Trenton,0.6240859185388719,2004,7
2004-08-01,Trenton,0.6249896110937841,2004,8
2004-09-01,Trenton,0.6258905238285744,2004,9
2004-10-01,Trenton,0.6267432397176168,2004,10
2004-11-01,Trenton,0.6276386495979573,2004,11
2004-12-01,Trenton,0.6284859699491492,2004,12
2005-01-01,Trenton,0.6315974304797788,2005,1
2005-02-01,Trenton,0.6348408529258709,2005,2
2005-03-01,Trenton,0.6377239071091703,2005,3
2005-04-01,Trenton,0.6409563467237628,2005,4
2005-05-01,Trenton,0.6440651060081076,2005,5
2005-06-01,Trenton,0.6472863643926908,2005,6
2005-07-01,Trenton,0.6503841492837524,2005,7
2005-08-01,Trenton,0.6535942327371054,2005,8
2005-09-01,Trenton,0.6567986800372201,2005,9
2005-10-01,Trenton,0.6598799642031503,2005,10
2005-11-01,Trenton,0.6630732460477292,2005,11
2005-12-01,Trenton,0.666143571227647,2005,12
2006-01-01,Trenton,0.665099208366478,2006,1
2006-02-01,Trenton,0.6641929055352143,2006,2
2006-03-01,Trenton,0.6633486425674088,2006,3
2006-04-01,Trenton,0.6624437359307378,2006,4
2006-05-01,Trenton,0.6615599596672201,2006,5
2006-06-01,Trenton,0.6606564776382661,2006,6
2006-07-01,Trenton,0.6597740958365083,2006,7
2006-08-01,Trenton,0.6588720370778408,2006,8
2006-09-01,Trenton,0.6579706968623478,2006,9
2006-10-01,Trenton,0.6570904116099457,2006,10
2006-11-01,Trenton,0.6561904926534435,2006,11
2006-12-01,Trenton,0.6553115985983601,2006,12
2007-01-01,Trenton,0.6576767768433301,2007,1
2007-02-01,Trenton,0.6605769328428434,2007,2
2007-03-01,Trenton,0.6632340335575088,2007,3
2007-04-01,Trenton,0.6661366798249955,2007,4
2007-05-01,Trenton,0.6689591389094168,2007,5
2007-06-01,Trenton,0.6718642576351396,2007,6
2007-07-01,Trenton,0.6746891982004554,2007,7
2007-08-01,Trenton,0.6775967846228866,2007,8
2007-09-01,Trenton,0.6805055998211639,2007,9
2007-10-01,Trenton,0.6833342513206405,2007,10
2007-11-01,Trenton,0.68624552708726,2007,11
2007-12-01,Trenton,0.6890766482849386,2007,12
2008-01-01,Trenton,0.6896590821482512,2008,1
2008-02-01,Trenton,0.689945293036228,2008,2
2008-03-01,Trenton,0.6902239312902007,2008,3
2008-04-01,Trenton,0.690510059528158,2008,4
2008-05-01,Trenton,0.6907923842159595,2008,5
2008-06-01,Trenton,0.6910784276842765,2008,6
2008-07-01,Trenton,0.691360672255816,2008,7
2008-08-01,Trenton,0.6916466311696005,2008,8
2008-09-01,Trenton,0.6919325467277792,2008,9
2008-10-01,Trenton,0.692214670403245,2008,10
2008-11-01,Trenton,0.6925005017307323,2008,11
2008-12-01,Trenton,0.6927825458029041,2008,12
2009-01-01,Trenton,0.6834394349569334,2009,1
2009-02-01,Trenton,0.6747956488201555,2009,2
2009-03-01,Trenton,0.6670577834483943,2009,3
2009-04-01,Trenton,0.6583821857261097,2009,4
2009-05-01,Trenton,0.6499981319872539,2009,5
2009-06-01,Trenton,0.6412905617869116,2009,6
2009-07-01,Trenton,0.6328748294137211,2009,7
2009-08-01,Trenton,0.6241353710656665,2009,8
2009-09-01,Trenton,0.6153799399822695,2009,9
2009-10-01,Trenton,0.6069167804268485,2009,10
2009-11-01,Trenton,0.598129587472971,2009,11
2009-12-01,Trenton,0.5896349561514096,2009,12
2010-01-01,Trenton,0.5839137865419929,2010,1
2010-02-01,Trenton,0.5774721207801883,2010,2
2010-03-01,Trenton,0.571650235050452,2010,3
2010-04-01,Trenton,0.565218324742335,2010,4
2010-05-01,Trenton,0.5589961261041472,2010,5
2010-06-01,Trenton,0.552574224948747,2010,6
2010-07-01,Trenton,0.5463617633275092,2010,7
2010-08-01,Trenton,0.5399498562331301,2010,8
2010-09-01,Trenton,0.5335430073453592,2010,9
2010-10-01,Trenton,0.5273451888856157,2010,10
2010-11-01,Trenton,0.520948311369944,2010,11
2010-12-01,Trenton,0.5147601932559527,2010,12
2000-01-01,Santa Fe,0.5577320883398597,2000,1
2000-02-01,Santa Fe,0.5577129078004702,2000,2
2000-03-01,Santa Fe,0.5577434685101503,2000,3
2000-04-01,Santa Fe,0.5577214627240896,2000,4
2000-05-01,Santa Fe,0.557723641680714,2000,5
2000-06-01,Santa Fe,0.5576988083027687,2000,6
2000-07-01,Santa Fe,0.5576981853304949,2000,7
2000-08-01,Santa Fe,0.5576705325055942,2000,8
2000-09-01,Santa Fe,0.5576414678545802,2000,9
2000-10-01,Santa Fe,0.5576366514462899,2000,10
2000-11-01,Santa Fe,0.5576047795393612,2000,11
2000-12-01,Santa Fe,0.5575971811770517,2000,12
2001-01-01,Santa Fe,0.559075811745307,2001,1
2001-02-01,Santa Fe,0.5607978622737291,2001,2
2001-03-01,Santa Fe,0.5624845855754405,2001,3
2001-04-01,Santa Fe,0.5642085888716238,2001,4
2001-05-01,Santa Fe,0.5659214579211873,2001,5
2001-06-01,Santa Fe,0.5676474065761056,2001,6
2001-07-01,Santa Fe,0.5693622089365207,2001,7
2001-08-01,Santa Fe,0.5710900904118267,2001,8
2001-09-01,Santa Fe,0.5728189347982046,2001,9
2001-10-01,Santa Fe,0.57453661562305,2001,10
2001-11-01,Santa Fe,0.5762673741841219,2001,11
2001-12-01,Santa Fe,0.5779869576649433,2001,12
2002-01-01,Santa Fe,0.5780043879703957,2002,1
2002-02-01,Santa Fe,0.5777291734405725,2002,2
2002-03-01,Santa Fe,0.577577887866797,2002,3
2002-04-01,Santa Fe,0.5772987120520651,2002,4
2002-05-01,Santa Fe,0.5770595296806477,2002,5
2002-06-01,Santa Fe,0.5767764382870287,2002,6
2002-07-01,Santa Fe,0.5765333325329708,2002,7
2002-08-01,Santa Fe,0.5762463490923404,2002,8
2002-09-01,Santa Fe,0.5759574340418326,2002,9
2002-10-01,Santa Fe,0.575708491073455,2002,10
2002-11-01,Santa Fe,0.575415718964114,2002,11
2002-12-01,Santa Fe,0.5751629104660024,2002,12
2003-01-01,Santa Fe,0.5749555694211804,2003,1
2003-02-01,Santa Fe,0.5744509803015261,2003,2
2003-03-01,Santa Fe,0.5740725528830031,2003,3
2003-04-01,Santa Fe,0.5735667032666021,2003,4
2003-05-01,Santa Fe,0.573102456654223,2003,5
2003-06-01,Santa Fe,0.5725954368105889,2003,6
2003-07-01,Santa Fe,0.5721299459525728,2003,7
2003-08-01,Santa Fe,0.5716217641450514,2003,8
2003-09-01,Santa Fe,0.5711130246655036,2003,9
2003-10-01,Santa Fe,0.5706457019518341,2003,10
2003-11-01,Santa Fe,0.5701358126888574,2003,11
2003-12-01,Santa Fe,0.5696672667589341,2003,12
2004-01-01,Santa Fe,0.5713996726918543,2004,1
2004-02-01,Santa Fe,0.5728873551772561,2004,2
2004-03-01,Santa Fe,0.5743175053532071,2004,3
2004-04-01,Santa Fe,0.5758045048090855,2004,4
2004-05-01,Santa Fe,0.5772626293750135,2004,5
2004-06-01,Santa Fe,0.5787489086568208,2004,6
2004-07-01,Santa Fe,0.5802063973419463,2004,7
2004-08-01,Santa Fe,0.5816919617106437,2004,8
2004-09-01,Santa Fe,0.5831771497638483,2004,9
2004-10-01,Santa Fe,0.5846336739573932,2004,10
2004-11-01,Santa Fe,0.5861181550086948,2004,11
2004-12-01,Santa Fe,0.5875740552857025,2004,12
2005-01-01,Santa Fe,0.5861394188394752,2005,1
2005-02-01,Santa Fe,0.5847851894020976,2005,2
2005-03-01,Santa Fe,0.5836319869976124,2005,3
2005-04-01,Santa Fe,0.5822781037954072,2005,4
2005-05-01,Santa Fe,0.5809912627475259,2005,5
2005-06-01,Santa Fe,0.5796379078938182,2005,6
2005-07-01,Santa Fe,0.5783514148354305,2005,7
2005-08-01,Santa Fe,0.576998584485146,2005,8
2005-09-01,Santa Fe,0.5756460606000326,2005,9
2005-10-01,Santa Fe,0.5743601268860514,2005,10
2005-11-01,Santa Fe,0.5730081215663987,2005,11
2005-12-01,Santa Fe,0.5717225284812817,2005,12
2006-01-01,Santa Fe,0.5737820481114217,2006,1
2006-02-01,Santa Fe,0.5758651911951935,2006,2
2006-03-01,Santa Fe,0.5778123204029064,2006,3
2006-04-01,Santa Fe,0.5798954516744086,2006,4
2006-05-01,Santa Fe,0.5819332900540255,2006,5
2006-06-01,Santa Fe,0.5840162976532233,2006,6
2006-07-01,Santa Fe,0.5860541207905973,2006,7
2006-08-01,Santa Fe,0.588137005467722,2006,8
2006-09-01,Santa Fe,0.590219801273317,2006,9
2006-10-01,Santa Fe,0.5922575760936631,2006,10
2006-11-01,Santa Fe,0.5943402502218911,2006,11
2006-12-01,Santa Fe,0.5963780104976396,2006,12
2007-01-01,Santa Fe,0.5944577458083623,2007,1
2007-02-01,Santa Fe,0.5929596873699272,2007,2
2007-03-01,Santa Fe,0.5916928278806783,2007,3
2007-04-01,Santa Fe,0.5901881428557397,2007,4
2007-05-01,Santa Fe,0.5887583226474117,2007,5
2007-06-01,Santa Fe,0.5872470762602715,2007,6
2007-07-01,Santa Fe,0.5858106846370821,2007,7
2007-08-01,Santa Fe,0.5842929109175047,2007,8
2007-09-01,Santa Fe,0.5827718941961363,2007,9
2007-10-01,Santa Fe,0.5813257142600516,2007,10
2007-11-01,Santa Fe,0.5797982208777341,2007,11
2007-12-01,Santa Fe,0.5783455532584584,2007,12
2008-01-01,Santa Fe,0.5743409519084013,2008,1
2008-02-01,Santa Fe,0.570029354817778,2008,2
2008-03-01,Santa Fe,0.5660397046904712,2008,3
2008-04-01,Santa Fe,0.5617251192338529,2008,4
2008-05-01,Santa Fe,0.557570551998947,2008,5
2008-06-01,Santa Fe,0.5532531534017772,2008,6
2008-07-01,Santa Fe,0.5490954829803096,2008,7
2008-08-01,Santa Fe,0.5447752898078232,2008,8
2008-09-01,Santa Fe,0.5404537835226872,2008,9
2008-10-01,Santa Fe,0.5362915664199542,2008,10
2008-11-01,Santa Fe,0.5319672928268153,2008,11
2008-12-01,Santa Fe,0.5278020208809308,2008,12
2009-01-01,Santa Fe,0.5268609031131236,2009,1
2009-02-01,Santa Fe,0.5276450878846551,2009,2
2009-03-01,Santa Fe,0.5285784184470389,2009,3
2009-04-01,Santa Fe,0.529340530373877,2009,4
2009-05-01,Santa Fe,0.5301451885746313,2009,5
2009-06-01,Santa Fe,0.530885153584739,2009,6
2009-07-01,Santa Fe,0.5316679761056243,2009,7
2009-08-01,Santa Fe,0.5323859521810402,2009,8
2009-09-01,Santa Fe,0.5330929366476682,2009,9
2009-10-01,Santa Fe,0.5338432370816153,2009,10
2009-11-01,Santa Fe,0.5345284674762162,2009,11
2009-12-01,Santa Fe,0.5352573162711046,2009,12
2010-01-01,Santa Fe,0.5357746865839595,2010,1
2010-02-01,Santa Fe,0.5346460408525517,2010,2
2010-03-01,Santa Fe,0.5336636795003298,2010,3
2010-04-01,Santa Fe,0.5325341888402,2010,4
2010-05-01,Santa Fe,0.5314531601026843,2010,5
2010-06-01,Santa Fe,0.5303228732032192,2010,6
2010-07-01,Santa Fe,0.529241005826054,2010,7
2010-08-01,Santa Fe,0.5281099255217068,2010,8
2010-09-01,Santa Fe,0.5269784609689938,2010,9
2010-10-01,Santa Fe,0.5258953515157718,2010,10
2010-11-01,Santa Fe,0.524763097766155,2010,11
2010-12-01,Santa Fe,0.5236791568788232,2010,12
2000-01-01,Carson City,0.3633663767641393,2000,1
2000-02-01,Carson City,0.36418328352622276,2000,2
2000-03-01,Carson City,0.36498078692883257,2000,3
2000-04-01,Carson City,0.36579565867796504,2000,4
2000-05-01,Carson City,0.36660040525399606,2000,5
2000-06-01,Carson City,0.36741323410387744,2000,6
2000-07-01,Carson City,0.3682160486300307,2000,7
2000-08-01,Carson City,0.3690268738346375,2000,8
2000-09-01,Carson City,0.36983668897201794,2000,9
2000-10-01,Carson City,0.3706366532920297,2000,10
2000-11-01,Carson City,0.3714445221881837,2000,11
2000-12-01,Carson City,0.37224264598294093,2000,12
2001-01-01,Carson City,0.37146519866256755,2001,1
2001-02-01,Carson City,0.37081927695282974,2001,2
2001-03-01,Carson City,0.37029655630060715,2001,3
2001-04-01,Carson City,0.369657178486344,2001,4
2001-05-01,Carson City,0.3690608395614765,2001,5
2001-06-01,Carson City,0.3684282435313695,2001,6
2001-07-01,Carson City,0.3678382852478635,2001,7
2001-08-01,Carson City,0.36721235188131374,2001,8
2001-09-01,Carson City,0.36658979126052665,2001,9
2001-10-01,Carson City,0.3660092747306179,2001,10
2001-11-01,Carson City,0.36539320197669434,2001,11
2001-12-01,Carson City,0.36481878859421973,2001,12
2002-01-01,Carson City,0.3648077809031305,2002,1
2002-02-01,Carson City,0.3646355968084911,2002,2
2002-03-01,Carson City,0.3645214011698765,2002,3
2002-04-01,Carson City,0.36435311907131035,2002,4
2002-05-01,Carson City,0.36420535921002595,2002,5
2002-06-01,Carson City,0.36404108737064467,2002,6
2002-07-01,Carson City,0.3638971348782686,2002,7
2002-08-01,Carson City,0.3637368054494561,2002,8
2002-09-01,Carson City,0.36357846431329954,2002,9
2002-10-01,Carson City,0.36344014252245,2002,10
2002-11-01,Carson City,0.3632856442200271,2002,11
2002-12-01,Carson City,0.3631509707307137,2002,12
2003-01-01,Carson City,0.3635531047257302,2003,1
2003-02-01,Carson City,0.36366609365634517,2003,2
2003-03-01,Carson City,0.36380997860418174,2003,3
2003-04-01,Carson City,0.3639258375505816,2003,4
2003-05-01,Carson City,0.36405287125921126,2003,5
2003-06-01,Carson City,0.3641716588722467,2003,6
2003-07-01,Carson City,0.36430147486651016,2003,7
2003-08-01,Carson City,0.36442312931479653,2003,8
2003-09-01,Carson City,0.36454622304501766,2003,9
2003-10-01,Carson City,0.3646801300906539,2003,10
2003-11-01,Carson City,0.36480600057726753,2003,11
2003-12-01,Carson City,0.3649425457194871,2003,12
2004-01-01,Carson City,0.36586028951081156,2004,1
2004-02-01,Carson City,0.3665035678025065,2004,2
2004-03-01,Carson City,0.36710103289580914,2004,3
2004-04-01,Carson City,0.3677364835135812,2004,4
2004-05-01,Carson City,0.36834731903935936,2004,5
2004-06-01,Carson City,0.36897495424647103,2004,6
2004-07-01,Carson City,0.36957829349867505,2004,7
2004-08-01,Carson City,0.37019825320942235,2004,8
2004-09-01,Carson City,0.37081436508463517,2004,9
2004-10-01,Carson City,0.37140665079221097,2004,10
2004-11-01,Carson City,0.37201529193829874,2004,11
2004-12-01,Carson City,0.37260041099741026,2004,12
2005-01-01,Carson City,0.3727610049692261,2005,1
2005-02-01,Carson City,0.3725422945129131,2005,2
2005-03-01,Carson City,0.37231249741911415,2005,3
2005-04-01,Carson City,0.37209215431766063,2005,4
2005-05-01,Carson City,0.37186760675627073,2005,5
2005-06-01,Carson City,0.37164561236080507,2005,6
2005-07-01,Carson City,0.3714194756619724,2005,7
2005-08-01,Carson City,0.37119586010465055,2005,8
2005-09-01,Carson City,0.3709714334572243,2005,9
2005-10-01,Carson City,0.3707429558281211,2005,10
2005-11-01,Carson City,0.3705169520755888,2005,11
2005-12-01,Carson City,0.3702869564079855,2005,12
2006-01-01,Carson City,0.37102507783150274,2006,1
2006-02-01,Carson City,0.3721621964609984,2006,2
2006-03-01,Carson City,0.3731764035841319,2006,3
2006-04-01,Carson City,0.37430056935396655,2006,4
2006-05-01,Carson City,0.3753797261215093,2006,5
2006-06-01,Carson City,0.37649071807633194,2006,6
2006-07-01,Carson City,0.3775572093835532,2006,7
2006-08-01,Carson City,0.3786552289737764,2006,8
2006-09-01,Carson City,0.37974673564886174,2006,9
2006-10-01,Carson City,0.38079449252135006,2006,10
2006-11-01,Carson City,0.3818733229256609,2006,11
2006-12-01,Carson City,0.3829088913046856,2006,12
2007-01-01,Carson City,0.38215126146419137,2007,1
2007-02-01,Carson City,0.3819380135993382,2007,2
2007-03-01,Carson City,0.38176024031950334,2007,3
2007-04-01,Carson City,0.38154879123110175,2007,4
2007-05-01,Carson City,0.38134972677261897,2007,5
2007-06-01,Carson City,0.3811401282174384,2007,6
2007-07-01,Carson City,0.3809428370953554,2007,7
2007-08-01,Carson City,0.38073507057313327,2007,8
2007-09-01,Carson City,0.3805282302515327,2007,9
2007-10-01,Carson City,0.3803335823166278,2007,10
2007-11-01,Carson City,0.38012854657524686,2007,11
2007-12-01,Carson City,0.37993562794357005,2007,12
2008-01-01,Carson City,0.3758005358290461,2008,1
2008-02-01,Carson City,0.3717030575914205,2008,2
2008-03-01,Carson City,0.3678731218747929,2008,3
2008-04-01,Carson City,0.3637947555905803,2008,4
2008-05-01,Carson City,0.3598544742585511,2008,5
2008-06-01,Carson City,0.3557953942324226,2008,6
2008-07-01,Carson City,0.35187378367106464,2008,7
2008-08-01,Carson City,0.34783387787960496,2008,8
2008-09-01,Carson City,0.34380365806612007,2008,9
2008-10-01,Carson City,0.3399099871485865,2008,10
2008-11-01,Carson City,0.3358987743114979,2008,11
2008-12-01,Carson City,0.33202350434821404,2008,12
2009-01-01,Carson City,0.32884633066660596,2009,1
2009-02-01,Carson City,0.3256656788163707,2009,2
2009-03-01,Carson City,0.32277976936741437,2009,3
2009-04-01,Carson City,0.3196134885993968,2009,4
2009-05-01,Carson City,0.316550051020717,2009,5
2009-06-01,Carson City,0.3133984488115473,2009,6
2009-07-01,Carson City,0.3103493069839816,2009,7
2009-08-01,Carson City,0.30721232874993565,2009,8
2009-09-01,Carson City,0.3040827314007725,2009,9
2009-10-01,Carson City,0.30105502111889687,2009,10
2009-11-01,Carson City,0.2979399660067122,2009,11
