time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,year,city,state_or_province
2000-03-31,22.0,20.8,1.2,43.9,2000,Honolulu,HI
2000-04-01,23.2,21.1,1.0,50.1,2000,Honolulu,HI
2000-04-02,23.2,20.9,0.6,47.6,2000,Honolulu,HI
2000-04-03,23.5,20.9,0.4,49.7,2000,Honolulu,HI
2000-04-04,22.9,20.8,0.4,51.0,2000,Honolulu,HI
2000-04-05,24.0,21.3,0.0,47.9,2000,Honolulu,HI
2000-04-06,24.0,21.1,0.1,38.7,2000,Honolulu,HI
2000-04-07,24.5,20.3,0.0,23.1,2000,Honolulu,HI
2000-04-08,22.9,20.0,0.6,30.2,2000,Honolulu,HI
2000-04-09,23.0,20.3,0.0,36.5,2000,Honolulu,HI
2000-04-10,23.7,20.5,0.0,38.5,2000,Honolulu,HI
2000-04-11,23.8,21.2,0.0,36.4,2000,Honolulu,HI
2000-04-12,24.7,21.0,0.0,37.7,2000,Honolulu,HI
2000-04-13,24.6,21.7,0.0,38.7,2000,Honolulu,HI
2000-04-14,24.7,22.0,0.0,42.7,2000,Honolulu,HI
2000-04-15,24.4,21.8,0.0,41.8,2000,Honolulu,HI
2000-04-16,24.0,22.0,0.1,38.5,2000,Honolulu,HI
2000-04-17,24.8,21.2,0.4,35.9,2000,Honolulu,HI
2000-04-18,24.3,21.4,0.0,38.8,2000,Honolulu,HI
2000-04-19,24.8,21.8,0.0,41.4,2000,Honolulu,HI
2000-04-20,24.7,21.9,0.0,44.9,2000,Honolulu,HI
2000-04-21,24.4,22.1,0.0,39.0,2000,Honolulu,HI
2000-04-22,24.9,22.3,0.0,36.4,2000,Honolulu,HI
2000-04-23,25.0,22.1,0.0,37.5,2000,Honolulu,HI
2000-04-24,25.2,21.9,0.0,36.8,2000,Honolulu,HI
2000-04-25,25.4,22.5,0.0,33.2,2000,Honolulu,HI
2000-04-26,25.3,21.9,0.4,38.8,2000,Honolulu,HI
2000-04-27,24.8,21.6,0.7,40.9,2000,Honolulu,HI
2000-04-28,25.4,22.4,0.0,34.2,2000,Honolulu,HI
2000-04-29,25.6,22.0,0.0,29.2,2000,Honolulu,HI
2000-04-30,25.5,22.1,0.0,30.4,2000,Honolulu,HI
2000-05-01,25.8,22.2,0.0,31.1,2000,Honolulu,HI
2000-05-02,26.1,22.7,0.0,33.1,2000,Honolulu,HI
2000-05-03,25.7,22.9,0.0,37.4,2000,Honolulu,HI
2000-05-04,25.8,22.5,0.0,39.1,2000,Honolulu,HI
2000-05-05,25.9,22.5,0.0,34.6,2000,Honolulu,HI
2000-05-06,25.9,22.7,0.0,31.6,2000,Honolulu,HI
2000-05-07,26.2,22.6,0.0,34.0,2000,Honolulu,HI
2000-05-08,25.8,22.5,0.0,34.4,2000,Honolulu,HI
2000-05-09,25.7,22.7,0.0,35.4,2000,Honolulu,HI
2000-05-10,25.9,22.7,0.0,37.7,2000,Honolulu,HI
2000-05-11,25.4,22.8,0.0,40.7,2000,Honolulu,HI
