date,city,province_or_state,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum
2000-01-01 00:00:00+00:00,Juneau,AK,-0.27267444,-0.18819082,-0.4924091,5.884371,,
2000-01-02 00:00:00+00:00,Juneau,AK,-2.7731204,-0.9920453,-4.590459,3.9527597,,
2000-01-03 00:00:00+00:00,Juneau,AK,0.84418166,0.4185685,0.47641873,21.521143,,
2000-01-04 00:00:00+00:00,Juneau,AK,0.21148372,0.2291832,-0.056703687,4.8314037,,
2000-01-05 00:00:00+00:00,Juneau,AK,-4.471214,0.18979728,-8.739825,10.541523,,
2000-01-06 00:00:00+00:00,Juneau,AK,-4.753912,-1.8495883,-8.372949,0.0,,
2000-01-07 00:00:00+00:00,Juneau,AK,-1.9366101,-1.738974,-2.10607,0.0,,
2000-01-08 00:00:00+00:00,Juneau,AK,-2.719308,-3.0783596,-3.2391925,0.0,,
2000-01-09 00:00:00+00:00,Juneau,AK,-1.8020056,0.23225486,-3.5723147,28.640884,,
2000-01-10 00:00:00+00:00,Juneau,AK,-0.8347031,0.2928691,-1.9554368,20.734459,,
2000-01-11 00:00:00+00:00,Juneau,AK,-2.3174014,-0.34651673,-6.5385585,10.718956,,
2000-01-12 00:00:00+00:00,Juneau,AK,-11.650098,-6.185902,-13.821681,0.43931368,,
2000-01-13 00:00:00+00:00,Juneau,AK,-12.332797,-11.025288,-12.654803,0.0,,
2000-01-14 00:00:00+00:00,Juneau,AK,-10.5654955,-5.6146736,-14.187926,0.0,,
2000-01-15 00:00:00+00:00,Juneau,AK,-0.64819205,1.3459408,-3.5710483,6.766001,,
2000-01-16 00:00:00+00:00,Juneau,AK,2.66911,2.106555,2.7958302,11.687062,,
2000-01-17 00:00:00+00:00,Juneau,AK,1.0864121,1.8171693,0.06270778,27.065552,,
2000-01-18 00:00:00+00:00,Juneau,AK,-2.896286,-1.0722164,-3.8704143,4.1302524,,
2000-01-19 00:00:00+00:00,Juneau,AK,-7.2789836,-4.061602,-9.103536,0.43940136,,
2000-01-20 00:00:00+00:00,Juneau,AK,-3.6616821,-0.15098774,-4.286659,2.0213053,,
2000-01-21 00:00:00+00:00,Juneau,AK,-3.0443797,0.059626818,-6.169781,4.8336997,,
2000-01-22 00:00:00+00:00,Juneau,AK,0.22292268,0.57024086,-0.55290306,8.9645815,,
2000-01-23 00:00:00+00:00,Juneau,AK,-1.1097747,-0.21914494,-2.2360263,7.64649,,
2000-01-24 00:00:00+00:00,Juneau,AK,-1.2424732,-0.55853045,-1.4691473,9.140907,,
2000-01-25 00:00:00+00:00,Juneau,AK,-5.3251715,-1.2979163,-7.402271,4.3948,,
2000-01-26 00:00:00+00:00,Juneau,AK,-8.257869,-3.8373017,-11.135391,0.43949345,,
2000-01-27 00:00:00+00:00,Juneau,AK,-9.790566,-7.3266873,-10.518514,0.0,,
2000-01-28 00:00:00+00:00,Juneau,AK,-15.323264,-7.4660735,-20.201637,3.1645484,,
2000-01-29 00:00:00+00:00,Juneau,AK,-22.405964,-22.10546,-22.78476,0.0,,
2000-01-30 00:00:00+00:00,Juneau,AK,-20.338661,-15.644843,-23.117882,0.0,,
2000-01-31 00:00:00+00:00,Juneau,AK,-8.971358,-5.7342305,-13.701003,10.637404,,
2000-02-01 00:00:00+00:00,Juneau,AK,-0.75405586,-0.723616,-4.0341253,7.38488,,
2000-02-02 00:00:00+00:00,Juneau,AK,-1.8367535,-0.71300185,-3.717248,5.1871657,,
2000-02-03 00:00:00+00:00,Juneau,AK,-3.1694522,0.24761271,-8.350369,3.956441,,
2000-02-04 00:00:00+00:00,Juneau,AK,-2.9021497,0.9582268,-7.883493,2.4618661,,
2000-02-05 00:00:00+00:00,Juneau,AK,-2.1348472,-1.9311589,-3.0666146,5.80316,,
2000-02-06 00:00:00+00:00,Juneau,AK,-3.467546,0.1794554,-5.5997367,7.2981567,,
2000-02-07 00:00:00+00:00,Juneau,AK,-2.050243,0.79006994,-7.5328593,14.684733,,
2000-02-08 00:00:00+00:00,Juneau,AK,-3.182941,-1.6993157,-4.6659813,3.6932902,,
2000-02-09 00:00:00+00:00,Juneau,AK,-0.31563914,1.0112987,-2.1991034,27.172989,,
2000-02-10 00:00:00+00:00,Juneau,AK,-6.0983367,0.8219128,-11.132225,3.9573665,,
2000-02-11 00:00:00+00:00,Juneau,AK,-6.8810344,-0.11747289,-12.315349,2.2865567,,
2000-02-12 00:00:00+00:00,Juneau,AK,-8.463733,0.09314144,-15.84847,0.08794755,,
2000-02-13 00:00:00+00:00,Juneau,AK,-3.3464308,0.7537559,-5.8315926,2.1987655,,
2000-02-14 00:00:00+00:00,Juneau,AK,-5.2291284,0.9143703,-12.0647135,8.7074175,,
2000-02-15 00:00:00+00:00,Juneau,AK,-11.911826,-3.2250156,-18.097837,2.726662,,
2000-02-16 00:00:00+00:00,Juneau,AK,0.855476,0.88559884,-0.73095834,31.577635,,
2000-02-17 00:00:00+00:00,Juneau,AK,-2.4772215,-0.653787,-4.1140814,10.643542,,
2000-02-18 00:00:00+00:00,Juneau,AK,-11.159919,-3.4931726,-16.797205,2.8149233,,
2000-02-19 00:00:00+00:00,Juneau,AK,-21.492619,-14.882558,-27.480326,0.0,,
2000-02-20 00:00:00+00:00,Juneau,AK,-17.875315,-13.121943,-23.113447,0.0,,
2000-02-21 00:00:00+00:00,Juneau,AK,-4.008013,0.33867037,-10.6965685,19.266764,,
2000-02-22 00:00:00+00:00,Juneau,AK,-1.3407108,0.39928472,-5.229692,8.2700615,,
2000-02-23 00:00:00+00:00,Juneau,AK,-6.5734096,-2.040101,-7.762814,0.26394814,,
2000-02-24 00:00:00+00:00,Juneau,AK,-6.0061064,-1.6294864,-8.045937,4.135345,,
2000-02-25 00:00:00+00:00,Juneau,AK,-11.038804,-2.8688722,-14.829059,0.0,,
2000-02-26 00:00:00+00:00,Juneau,AK,-13.7715025,-8.408258,-17.36218,0.0,,
2000-02-27 00:00:00+00:00,Juneau,AK,-14.0042,-8.347644,-18.595303,0.0,,
2000-02-28 00:00:00+00:00,Juneau,AK,-10.786899,-8.087029,-13.828424,0.4399987,,
2000-02-29 00:00:00+00:00,Juneau,AK,-10.869596,-8.326415,-13.811547,0.44001615,,
2000-03-01 00:00:00+00:00,Juneau,AK,-11.852293,-8.865801,-12.94467,0.0,,
2000-03-02 00:00:00+00:00,Juneau,AK,-11.28499,-8.405186,-12.527791,0.0,,
2000-03-03 00:00:00+00:00,Juneau,AK,-10.129678,-7.208133,-12.022239,0.0,,
2000-03-04 00:00:00+00:00,Juneau,AK,-10.731558,-6.8692174,-14.723483,0.17533088,,
2000-03-05 00:00:00+00:00,Juneau,AK,-4.133437,-0.48030078,-5.324725,5.771808,,
2000-03-06 00:00:00+00:00,Juneau,AK,-4.5853167,-0.59138453,-8.425967,4.623576,,
2000-03-07 00:00:00+00:00,Juneau,AK,-8.037195,-0.8524684,-15.32721,0.8702235,,
2000-03-08 00:00:00+00:00,Juneau,AK,-11.789075,-3.6135526,-17.278454,0.086806856,,
2000-03-09 00:00:00+00:00,Juneau,AK,-7.6909556,-1.0246357,-14.729697,3.7234032,,
2000-03-10 00:00:00+00:00,Juneau,AK,0.40716517,0.96428066,-0.23093927,5.096073,,
2000-03-11 00:00:00+00:00,Juneau,AK,-1.5447141,0.90319693,-2.9321823,6.89255,,
2000-03-12 00:00:00+00:00,Juneau,AK,-3.3965936,0.69211316,-7.033426,4.9844656,,
2000-03-13 00:00:00+00:00,Juneau,AK,-9.398473,0.38102973,-15.434667,0.51432395,,
2000-03-14 00:00:00+00:00,Juneau,AK,-4.150353,0.119945884,-7.235912,0.0,,
2000-03-15 00:00:00+00:00,Juneau,AK,1.1977677,0.7088622,0.96284604,8.6987705,,
2000-03-16 00:00:00+00:00,Juneau,AK,0.14588797,0.8977786,-0.48839653,6.1244564,,
2000-03-17 00:00:00+00:00,Juneau,AK,-0.4559914,3.4366946,-3.5896397,2.205869,,
2000-03-18 00:00:00+00:00,Juneau,AK,-5.5578713,3.2256112,-12.640882,0.676958,,
2000-03-19 00:00:00+00:00,Juneau,AK,-1.0097502,0.51452744,-2.8921256,12.744066,,
2000-03-20 00:00:00+00:00,Juneau,AK,-3.26163,0.70344377,-5.643368,4.3771105,,
2000-03-21 00:00:00+00:00,Juneau,AK,-5.21351,-2.1076403,-8.444611,5.960594,,
2000-03-22 00:00:00+00:00,Juneau,AK,-6.115389,-2.2687235,-7.5958533,2.7630322,,
2000-03-23 00:00:00+00:00,Juneau,AK,-6.067269,-2.0798073,-7.097097,0.0,,
2000-03-24 00:00:00+00:00,Juneau,AK,-2.8691483,0.35910904,-5.0483394,0.24983656,,
2000-03-25 00:00:00+00:00,Juneau,AK,1.2289724,0.79802525,1.0504183,6.062887,,
2000-03-26 00:00:00+00:00,Juneau,AK,2.4770927,3.0869415,1.6991751,3.6443884,,
2000-03-27 00:00:00+00:00,Juneau,AK,3.0752134,3.775858,2.447932,7.847014,,
2000-03-28 00:00:00+00:00,Juneau,AK,2.0233338,3.814774,-0.55331075,0.8237268,,
2000-03-29 00:00:00+00:00,Juneau,AK,1.6714541,3.4536905,0.39544642,4.3536625,,
2000-03-30 00:00:00+00:00,Juneau,AK,1.2195748,3.0426068,0.04420364,6.717099,,
2000-03-31 00:00:00+00:00,Juneau,AK,1.2176952,1.3315232,0.74296093,16.010551,,
2000-04-01 00:00:00+00:00,Juneau,AK,3.1658154,7.0204387,0.4417181,3.7469985,,
2000-04-02 00:00:00+00:00,Juneau,AK,5.263936,7.209356,3.8904748,1.0559363,,
2000-04-03 00:00:00+00:00,Juneau,AK,3.0120564,2.6982718,2.439232,10.934273,,
2000-04-04 00:00:00+00:00,Juneau,AK,2.7601771,3.8371887,2.5379891,7.7532196,,
2000-04-05 00:00:00+00:00,Juneau,AK,2.3582976,4.576104,-0.7132534,2.0937843,,
2000-04-06 00:00:00+00:00,Juneau,AK,0.90641797,4.4650207,-2.3644962,0.08029697,,
2000-04-07 00:00:00+00:00,Juneau,AK,1.8045385,4.4039373,0.43426108,7.686062,,
2000-04-08 00:00:00+00:00,Juneau,AK,1.452659,1.4928532,0.58301795,14.129668,,
2000-04-09 00:00:00+00:00,Juneau,AK,-0.39922082,1.1317701,-3.368225,6.36748,,
2000-04-10 00:00:00+00:00,Juneau,AK,-1.8511003,3.6706862,-7.569468,0.23807308,,
2000-04-11 00:00:00+00:00,Juneau,AK,-3.05298,3.4596028,-11.720711,0.0,,
2000-04-12 00:00:00+00:00,Juneau,AK,-2.2048593,2.7485185,-6.521954,0.6310729,,
2000-04-13 00:00:00+00:00,Juneau,AK,-1.0067388,4.0874352,-6.1731963,1.2583412,,
