date,city,province_or_state,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum
2000-01-01 00:00:00+00:00,St. John's,NL,0.9160063,5.9998627,-7.065935,4.9810066,,
2000-01-02 00:00:00+00:00,St. John's,NL,-0.36999837,2.0561025,-5.0434427,11.237014,,
2000-01-03 00:00:00+00:00,St. John's,NL,-9.109514,-6.5394063,-10.376739,0.48885384,,
2000-01-04 00:00:00+00:00,St. John's,NL,-11.14903,-9.684916,-12.110034,0.0,,
2000-01-05 00:00:00+00:00,St. John's,NL,-8.438545,-1.9304247,-11.543329,0.09788669,,
2000-01-06 00:00:00+00:00,St. John's,NL,1.0719386,5.1240664,-2.026625,11.165731,,
2000-01-07 00:00:00+00:00,St. John's,NL,-0.017577201,4.878557,-2.6599197,1.5680573,,
2000-01-08 00:00:00+00:00,St. John's,NL,4.192907,7.233048,-0.69321585,32.654774,,
2000-01-09 00:00:00+00:00,St. John's,NL,-5.2966084,-2.112461,-7.3765116,0.09812144,,
2000-01-10 00:00:00+00:00,St. John's,NL,-9.536124,-8.60797,-10.409807,0.0,,
2000-01-11 00:00:00+00:00,St. John's,NL,-6.9756403,-3.9534793,-9.293102,0.09824029,,
2000-01-12 00:00:00+00:00,St. John's,NL,-3.165156,-2.4989884,-4.826398,10.124909,,
2000-01-13 00:00:00+00:00,St. John's,NL,-4.0046716,1.1555026,-7.9096947,1.1803217,,
2000-01-14 00:00:00+00:00,St. John's,NL,-5.244188,-2.1400065,-7.7429895,0.9842045,,
2000-01-15 00:00:00+00:00,St. John's,NL,-4.4337034,-1.9855156,-7.526285,0.78784806,,
2000-01-16 00:00:00+00:00,St. John's,NL,-8.223219,-3.4810247,-11.909581,12.022101,,
2000-01-17 00:00:00+00:00,St. John's,NL,-7.8127346,-1.6765338,-11.442877,1.1832348,,
2000-01-18 00:00:00+00:00,St. John's,NL,-0.5522504,5.227957,-10.376173,1.282635,,
2000-01-19 00:00:00+00:00,St. John's,NL,0.20823368,3.4824476,-3.7094674,25.668715,,
2000-01-20 00:00:00+00:00,St. John's,NL,-8.131283,-2.713061,-13.842764,4.8405967,,
2000-01-21 00:00:00+00:00,St. John's,NL,1.079202,2.8414297,-2.3260589,0.19769959,,
2000-01-22 00:00:00+00:00,St. John's,NL,0.9396863,1.7959205,-1.7093544,0.59347326,,
2000-01-23 00:00:00+00:00,St. John's,NL,-7.5498295,-3.6995883,-9.842649,0.098974854,,
2000-01-24 00:00:00+00:00,St. John's,NL,-7.7393456,-6.7450976,-9.975946,1.1884534,,
2000-01-25 00:00:00+00:00,St. John's,NL,-6.478861,1.0593933,-13.459242,4.162241,,
2000-01-26 00:00:00+00:00,St. John's,NL,-3.9183764,0.16388407,-6.442537,3.0740983,,
2000-01-27 00:00:00+00:00,St. John's,NL,1.3921076,6.068375,-6.3758326,1.7861078,,
2000-01-28 00:00:00+00:00,St. John's,NL,3.7525918,7.272866,-3.359128,5.461073,,
2000-01-29 00:00:00+00:00,St. John's,NL,-4.986924,-2.5726433,-6.592424,0.09935653,,
2000-01-30 00:00:00+00:00,St. John's,NL,-4.32644,-2.5181522,-9.37572,11.135164,,
2000-01-31 00:00:00+00:00,St. John's,NL,-13.465956,-11.463661,-15.009016,1.2933178,,
2000-02-01 00:00:00+00:00,St. John's,NL,0.044528693,7.5908294,-11.342312,7.764989,,
2000-02-02 00:00:00+00:00,St. John's,NL,4.855013,7.34532,-1.975606,12.850538,,
2000-02-03 00:00:00+00:00,St. John's,NL,-5.684503,-4.100189,-6.158901,0.0,,
2000-02-04 00:00:00+00:00,St. John's,NL,-11.924019,-7.995698,-15.292197,0.0,,
2000-02-05 00:00:00+00:00,St. John's,NL,-3.1135342,2.658793,-8.975493,0.99814624,,
2000-02-06 00:00:00+00:00,St. John's,NL,-2.0530498,2.7632837,-7.608788,8.390022,,
2000-02-07 00:00:00+00:00,St. John's,NL,-4.0925655,2.8677747,-8.4920845,3.2982879,,
2000-02-08 00:00:00+00:00,St. John's,NL,4.317919,6.2222657,1.5246203,10.501609,,
2000-02-09 00:00:00+00:00,St. John's,NL,-4.6715975,-0.4732435,-7.3586755,0.100082815,,
2000-02-10 00:00:00+00:00,St. John's,NL,0.5388869,4.6312475,-5.491971,1.3019578,,
2000-02-11 00:00:00+00:00,St. John's,NL,5.0993714,9.885738,-6.075267,6.213559,,
2000-02-12 00:00:00+00:00,St. John's,NL,-9.040144,-6.7097707,-10.808562,0.10028712,,
2000-02-13 00:00:00+00:00,St. John's,NL,-2.7296603,1.5947201,-7.041858,0.8028467,,
2000-02-14 00:00:00+00:00,St. John's,NL,3.830824,4.549211,-0.17515376,6.628041,,
2000-02-15 00:00:00+00:00,St. John's,NL,-5.808692,-2.3962982,-7.308449,1.4069186,,
2000-02-16 00:00:00+00:00,St. John's,NL,-5.498208,-0.24180725,-9.091745,0.0,,
2000-02-17 00:00:00+00:00,St. John's,NL,3.1122766,4.762684,-0.37504056,12.679862,,
2000-02-18 00:00:00+00:00,St. John's,NL,-4.877239,-1.0828254,-8.108336,0.0,,
2000-02-19 00:00:00+00:00,St. John's,NL,1.2332453,2.5716655,0.20836851,0.60464823,,
2000-02-20 00:00:00+00:00,St. John's,NL,0.043729275,4.2761564,-2.5749273,0.100845635,,
2000-02-21 00:00:00+00:00,St. John's,NL,2.1042135,3.6306472,1.5917771,0.100916885,,
2000-02-22 00:00:00+00:00,St. John's,NL,1.6146975,3.1851382,0.65848124,5.5543666,,
2000-02-23 00:00:00+00:00,St. John's,NL,7.475182,8.989629,3.8751857,5.457261,,
2000-02-24 00:00:00+00:00,St. John's,NL,-5.5143337,1.1441199,-8.00811,3.539642,,
2000-02-25 00:00:00+00:00,St. John's,NL,-8.20385,-5.4513893,-9.9914055,0.0,,
2000-02-26 00:00:00+00:00,St. John's,NL,-1.3933651,2.4531016,-5.4747014,6.076688,,
2000-02-27 00:00:00+00:00,St. John's,NL,-0.582881,2.3575926,-3.0579963,9.121624,,
2000-02-28 00:00:00+00:00,St. John's,NL,-5.922397,-5.1379166,-7.041292,0.101424985,,
2000-02-29 00:00:00+00:00,St. John's,NL,-5.8619127,-4.883425,-7.0245876,0.10149892,,
2000-03-01 00:00:00+00:00,St. John's,NL,-3.1514287,1.4210653,-9.257883,4.9770875,,
2000-03-02 00:00:00+00:00,St. John's,NL,-10.540944,-8.324444,-12.091179,0.2032957,,
2000-03-03 00:00:00+00:00,St. John's,NL,-10.737138,-10.25668,-11.198404,0.10149199,,
2000-03-04 00:00:00+00:00,St. John's,NL,-12.3373375,-10.880949,-13.469986,0.20239405,,
2000-03-05 00:00:00+00:00,St. John's,NL,-11.637539,-9.755219,-13.791571,0.50450605,,
2000-03-06 00:00:00+00:00,St. John's,NL,-15.487738,-13.62949,-16.813154,0.20120907,,
2000-03-07 00:00:00+00:00,St. John's,NL,-6.2879386,0.49623975,-14.934735,4.814737,,
2000-03-08 00:00:00+00:00,St. John's,NL,-3.438139,0.12196931,-5.0063186,0.40003443,,
2000-03-09 00:00:00+00:00,St. John's,NL,-6.6383395,-4.4023013,-8.777903,5.583724,,
2000-03-10 00:00:00+00:00,St. John's,NL,-4.338539,0.52342856,-8.649485,1.689957,,
2000-03-11 00:00:00+00:00,St. John's,NL,5.4612603,7.0991583,0.67893255,17.244833,,
2000-03-12 00:00:00+00:00,St. John's,NL,-1.7389398,0.8248879,-2.6926503,4.940318,,
2000-03-13 00:00:00+00:00,St. John's,NL,-5.03914,-3.4993827,-7.7642326,0.39401436,,
2000-03-14 00:00:00+00:00,St. John's,NL,-7.1393404,-3.873653,-10.035816,0.098199956,,
2000-03-15 00:00:00+00:00,St. John's,NL,4.060459,8.452077,-2.9573994,32.892857,,
2000-03-16 00:00:00+00:00,St. John's,NL,1.8102587,4.477806,-0.7789819,2.14698,,
2000-03-17 00:00:00+00:00,St. John's,NL,-2.8399413,-1.8464642,-3.9005647,0.097283676,,
2000-03-18 00:00:00+00:00,St. John's,NL,-7.8401413,-3.8707347,-11.522147,0.19395289,,
2000-03-19 00:00:00+00:00,St. John's,NL,-3.0403414,-0.045004874,-7.6937304,3.9634006,,
2000-03-20 00:00:00+00:00,St. John's,NL,-7.140542,0.9807247,-11.215314,0.096359275,,
2000-03-21 00:00:00+00:00,St. John's,NL,3.909258,5.2064543,1.7131039,10.085178,,
2000-03-22 00:00:00+00:00,St. John's,NL,0.6590574,3.6321838,-1.358479,0.4786923,,
