date,city,province_or_state,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum
2000-01-01 00:00:00+00:00,Tallahassee,FL,4.5634966,8.459199,1.3702329,0.0,,
2000-01-02 00:00:00+00:00,Tallahassee,FL,1.9638369,10.9119005,-3.7291017,0.0,,
2000-01-03 00:00:00+00:00,Tallahassee,FL,6.3996196,14.597563,1.0069625,0.17499763,,
2000-01-04 00:00:00+00:00,Tallahassee,FL,11.0854025,16.383223,7.1930265,0.9624819,,
2000-01-05 00:00:00+00:00,Tallahassee,FL,11.071186,15.118885,7.229091,0.08749789,,
2000-01-06 00:00:00+00:00,Tallahassee,FL,8.7569685,18.054548,1.2651554,0.0,,
2000-01-07 00:00:00+00:00,Tallahassee,FL,15.792752,20.690208,12.201219,0.78747255,,
2000-01-08 00:00:00+00:00,Tallahassee,FL,10.628533,14.37587,5.887284,0.0874965,,
2000-01-09 00:00:00+00:00,Tallahassee,FL,16.114317,24.311533,10.823346,0.61247224,,
2000-01-10 00:00:00+00:00,Tallahassee,FL,20.1001,25.997192,15.909411,1.1374424,,
2000-01-11 00:00:00+00:00,Tallahassee,FL,21.035883,22.682856,18.345476,3.149824,,
2000-01-12 00:00:00+00:00,Tallahassee,FL,12.421665,17.768518,9.131538,0.8749466,,
2000-01-13 00:00:00+00:00,Tallahassee,FL,7.7574496,12.054177,5.9176035,1.8373783,,
2000-01-14 00:00:00+00:00,Tallahassee,FL,7.0432315,14.23984,2.053667,0.26248124,,
2000-01-15 00:00:00+00:00,Tallahassee,FL,6.4290147,8.2755,4.2897315,0.0,,
2000-01-16 00:00:00+00:00,Tallahassee,FL,3.5147984,8.161163,-0.32420447,0.0,,
2000-01-17 00:00:00+00:00,Tallahassee,FL,4.20058,7.796824,1.7618599,0.0874924,,
2000-01-18 00:00:00+00:00,Tallahassee,FL,4.5363636,10.782485,0.49792382,0.52495176,,
2000-01-19 00:00:00+00:00,Tallahassee,FL,2.3721464,5.468149,-0.3660126,0.0,,
2000-01-20 00:00:00+00:00,Tallahassee,FL,3.107929,9.753809,-2.1799479,0.0,,
